SCORES_TXT_BEGIN_0 0 100 9 BLEU
6 12 3 11 2 10 1 9 15 
5 11 3 10 2 9 1 8 15 
5 11 3 10 2 9 1 8 15 
6 12 3 11 2 10 1 9 15 
8 12 3 11 2 10 1 9 15 
6 12 3 11 2 10 1 9 15 
8 13 3 12 2 11 1 10 15 
7 12 3 11 2 10 1 9 15 
4 11 1 10 0 9 0 8 15 
5 11 3 10 2 9 1 8 15 
5 11 3 10 2 9 1 8 15 
7 12 3 11 2 10 1 9 15 
8 12 3 11 2 10 1 9 15 
5 12 1 11 0 10 0 9 15 
6 12 3 11 2 10 1 9 15 
4 10 1 9 0 8 0 7 15 
4 10 1 9 0 8 0 7 15 
4 10 1 9 0 8 0 7 15 
8 13 3 12 2 11 1 10 15 
6 12 3 11 2 10 1 9 15 
7 13 3 12 2 11 1 10 15 
8 13 3 12 2 11 1 10 15 
7 12 3 11 2 10 1 9 15 
5 11 1 10 0 9 0 8 15 
5 11 1 10 0 9 0 8 15 
4 10 1 9 0 8 0 7 15 
7 12 3 11 2 10 1 9 15 
5 11 1 10 0 9 0 8 15 
6 11 3 10 2 9 1 8 15 
7 12 3 11 2 10 1 9 15 
5 11 2 10 0 9 0 8 15 
5 11 3 10 2 9 1 8 15 
5 11 1 10 0 9 0 8 15 
6 12 3 11 2 10 1 9 15 
4 10 1 9 0 8 0 7 15 
8 12 3 11 2 10 1 9 15 
6 12 2 11 0 10 0 9 15 
3 10 1 9 0 8 0 7 15 
7 12 3 11 2 10 1 9 15 
8 12 3 11 2 10 1 9 15 
6 11 3 10 2 9 1 8 15 
6 12 3 11 2 10 1 9 15 
6 12 3 11 2 10 1 9 15 
5 11 1 10 0 9 0 8 15 
4 11 1 10 0 9 0 8 15 
6 11 3 10 2 9 1 8 15 
7 11 3 10 2 9 1 8 15 
6 11 3 10 2 9 1 8 15 
4 11 1 10 0 9 0 8 15 
3 10 1 9 0 8 0 7 15 
5 11 2 10 0 9 0 8 15 
4 10 1 9 0 8 0 7 15 
5 11 2 10 0 9 0 8 15 
7 13 3 12 2 11 1 10 15 
4 10 1 9 0 8 0 7 15 
4 11 1 10 0 9 0 8 15 
7 11 3 10 2 9 1 8 15 
5 12 1 11 0 10 0 9 15 
7 13 3 12 2 11 1 10 15 
5 11 3 10 2 9 1 8 15 
4 11 1 10 0 9 0 8 15 
7 12 3 11 2 10 1 9 15 
7 12 3 11 2 10 1 9 15 
5 11 1 10 0 9 0 8 15 
6 12 2 11 0 10 0 9 15 
5 12 1 11 0 10 0 9 15 
4 10 1 9 0 8 0 7 15 
6 11 3 10 2 9 1 8 15 
7 11 1 10 0 9 0 8 15 
5 11 3 10 2 9 1 8 15 
5 11 3 10 2 9 1 8 15 
4 10 1 9 0 8 0 7 15 
4 10 1 9 0 8 0 7 15 
4 10 1 9 0 8 0 7 15 
5 11 1 10 0 9 0 8 15 
5 11 2 10 0 9 0 8 15 
4 10 1 9 0 8 0 7 15 
7 12 3 11 2 10 1 9 15 
6 11 3 10 2 9 1 8 15 
8 12 3 11 2 10 1 9 15 
7 12 3 11 2 10 1 9 15 
7 12 1 11 0 10 0 9 15 
6 12 3 11 2 10 1 9 15 
5 11 1 10 0 9 0 8 15 
6 12 3 11 2 10 1 9 15 
4 10 1 9 0 8 0 7 15 
7 12 3 11 2 10 1 9 15 
7 13 3 12 2 11 1 10 15 
7 12 3 11 2 10 1 9 15 
6 12 3 11 2 10 1 9 15 
4 10 1 9 0 8 0 7 15 
5 11 1 10 0 9 0 8 15 
3 10 1 9 0 8 0 7 15 
6 11 3 10 2 9 1 8 15 
5 11 1 10 0 9 0 8 15 
4 10 1 9 0 8 0 7 15 
6 11 3 10 2 9 1 8 15 
8 12 3 11 2 10 1 9 15 
7 12 3 11 2 10 1 9 15 
SCORES_TXT_END_0
SCORES_TXT_BEGIN_0 7 100 9 BLEU
23 36 13 35 5 34 2 33 37 
23 37 13 36 5 35 2 34 37 
23 35 13 34 5 33 2 32 37 
24 37 13 36 5 35 2 34 37 
22 35 13 34 7 33 3 32 37 
23 36 13 35 6 34 2 33 37 
22 36 13 35 5 34 2 33 37 
23 36 13 35 5 34 2 33 37 
23 36 12 35 5 34 2 33 37 
24 38 13 37 5 36 2 35 37 
22 36 13 35 7 34 3 33 37 
23 36 14 35 6 34 2 33 37 
23 37 13 36 6 35 2 34 37 
22 37 13 36 5 35 2 34 37 
23 37 13 36 5 35 2 34 37 
24 36 13 35 5 34 2 33 37 
22 34 13 33 7 32 3 31 37 
